구,업종코드,업종이름,검색업종,23.12,24.01,24.02,24.03,24.04,24.05,24.06,24.07,24.08,24.09,24.10,24.11,24.12
화정1동,I21099,그 외 기타 간이 음식점,업종 음식 > 기타 간이 > 그 외 기타 간이 음식점,263,218,216,241,178,162,213,205,143,154,123,130,163
화정1동,I21007,김밥/만두/분식,업종 음식 > 기타 간이 > 김밥/만두/분식,346,308,319,279,256,265,283,301,281,314,274,274,319
화정1동,I21001,빵/도넛,업종 음식 > 기타 간이 > 빵/도넛,165,163,168,136,155,154,163,179,166,145,141,152,178
화정1동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,264,255,249,187,240,248,232,223,201,208,178,187,216
화정1동,I21003,피자,업종 음식 > 기타 간이 > 피자,290,270,257,206,251,281,301,285,249,239,232,265,229
화정1동,I20599,기타 동남아식 전문,업종 음식 > 동남아시아 > 기타 동남아식 전문,179,204,220,136,89,105,133,135,124,76,138,202,153
화정1동,I20501,베트남식 전문,업종 음식 > 동남아시아 > 베트남식 전문,179,204,220,136,89,105,133,135,124,76,138,202,153
화정1동,I21201,카페,업종 음식 > 비알코올 > 카페,165,163,168,136,155,154,163,179,166,145,141,152,178
화정1동,I20401,경양식,업종 음식 > 서양식 > 경양식,199,202,168,163,181,180,209,207,178,195,175,172,170
화정1동,I20402,파스타/스테이크,업종 음식 > 서양식 > 파스타/스테이크,199,202,168,163,181,180,209,207,178,195,175,172,170
화정1동,I20403,패밀리레스토랑,업종 음식 > 서양식 > 패밀리레스토랑,199,202,168,163,181,180,209,207,178,195,175,172,170
화정1동,I20399,기타 일식 음식점,업종 음식 > 일식 > 기타 일식 음식점,389,406,382,291,295,272,285,336,305,280,287,316,323
화정1동,I20302,일식 카레/돈가스/덮밥,업종 음식 > 일식 > 일식 카레/돈가스/덮밥,389,406,382,291,295,272,285,336,305,280,287,316,323
화정1동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,389,406,382,291,295,272,285,336,305,280,287,316,323
화정1동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,293,299,277,240,251,252,247,293,289,269,258,271,262
화정1동,I20201,중국집,업종 음식 > 중식 > 중국집,293,299,277,240,251,252,247,293,289,269,258,271,262
화정1동,I20109,곱창 전골/구이,업종 음식 > 한식 > 곱창 전골/구이,178,174,206,213,201,193,171,169,147,139,132,147,160
화정1동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,442,392,360,309,311,298,323,370,342,291,289,314,359
화정1동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,281,259,150,138,283,166,320,364,315,169,154,151,280
화정1동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,178,174,206,213,201,193,171,169,147,139,132,147,160
화정1동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,394,419,565,386,392,408,396,459,427,444,555,439,367
화정1동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,281,259,150,138,283,166,320,364,315,169,154,151,280
화정1동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,178,174,206,213,201,193,171,169,147,139,132,147,160
화정1동,I20104,전/부침개,업종 음식 > 한식 > 전/부침개,281,259,150,138,283,166,320,364,315,169,154,151,280
화정1동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,442,392,360,309,311,298,323,370,342,291,289,314,359
